benchmark_run_id,chunker,embedding,vector_store,retriever,reranker,evaluator,query_id,query,category,top_ids,top_scores,recall_at_1,recall_at_3,recall_at_5,recall_at_10,mrr,ndcg_at_10,precision_at_5,latency_ms
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,321,What to do when flights have been cancelled due to mass disruption,refund,133|7|173|28|194|36|202|131|162|102,0.3078|0.3033|0.3033|0.2937|0.2937|0.2793|0.2793|0.2638|0.2603|0.2304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.6094
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,322,what alternatives do passengers have in case of BA flight delays,refund,94|101|86|113|98|150|88|121|83|61,0.3553|0.2956|0.2831|0.2739|0.2558|0.2496|0.2495|0.2461|0.2237|0.2203,1.0,1.0,1.0,1.0,1.0,0.9504206262110482,0.8,28.6421
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,323,rebook against flight delay in case of BA longhaul flights,refund,94|98|113|111|101|127|150|121|27|193,0.3242|0.2880|0.2701|0.2698|0.2693|0.2431|0.2278|0.2213|0.2169|0.2169,1.0,1.0,1.0,1.0,1.0,0.9196461703481418,0.8,28.6775
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,324,rebook for flight delay in case of BA Shorthaul flights,rebooking,94|113|101|127|98|111|121|83|150|13,0.3469|0.2901|0.2893|0.2729|0.2686|0.2495|0.2254|0.2186|0.2104|0.2066,1.0,1.0,1.0,1.0,1.0,0.971614045963685,0.8,28.322
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,325,rebook for flight delay in case of BA JOINT BUSINESS FLIGHTS,rebooking,94|127|101|113|98|111|13|179|83|12,0.3142|0.2643|0.2584|0.2495|0.2335|0.2153|0.2102|0.2102|0.2041|0.1977,1.0,1.0,1.0,1.0,1.0,0.9782917460822231,0.8,29.1028
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,326,Can the customer choose to follow the fare rules instead of the Conditions of Carriage,rebooking,111|44|210|98|94|163|116|125|56|27,0.3658|0.3164|0.3164|0.3135|0.3115|0.3088|0.3080|0.2944|0.2828|0.2583,1.0,1.0,1.0,1.0,1.0,0.8401381804368545,0.6,28.4572
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,327,what are the Information available on SCDN,rebooking,30|196|6|172|141|142|53|56|75|69,0.3086|0.3086|0.2781|0.2781|0.2417|0.2323|0.2182|0.2086|0.2077|0.2075,1.0,1.0,1.0,1.0,1.0,0.971476156593264,0.8,27.7359
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,328,rebook due to schedule change on BA joint business flights,rebooking,39|205|37|203|30|196|38|204|133|127,0.3481|0.3481|0.2634|0.2634|0.2588|0.2588|0.2493|0.2493|0.2414|0.2236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.5015
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,329,rebook due to schedule change on BA CODESHARE NON-JB OPERATED FLIGHTS,rebooking,39|205|37|203|133|162|38|204|163|7,0.3269|0.3269|0.2740|0.2740|0.2148|0.2120|0.2095|0.2095|0.2060|0.2031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.6364
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,330,rebook due to schedule change on BA OPERATED FLIGHTS,refund,39|205|37|203|38|204|163|133|162|7,0.3729|0.3729|0.3009|0.3009|0.2668|0.2668|0.2595|0.2585|0.2416|0.2398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0985
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,331,"can customers whose flight is delayed by less than 2 hours and returning on the same day, rebook onto other flight",rebooking,65|30|196|32|198|74|16|182|15|181,0.2333|0.2235|0.2235|0.2005|0.2005|0.1960|0.1883|0.1883|0.1724|0.1724,1.0,1.0,1.0,1.0,1.0,0.972664731083356,1.0,28.8682
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,332,What exemption can we make for customers who is returning on the same day and is affected by schedule change.,rebooking,30|196|38|204|119|65|16|182|120|126,0.3019|0.3019|0.2989|0.2989|0.2724|0.2599|0.2598|0.2598|0.2505|0.2453,1.0,1.0,1.0,1.0,1.0,0.9851514063429596,1.0,27.8116
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,333,"can Customers delayed by less than 2 hours on a cruise booking and returning on the same day, rebook onto other flight",rebooking,53|30|196|161|86|128|6|172|141|65,0.2769|0.2767|0.2767|0.2504|0.2267|0.2173|0.2066|0.2066|0.1921|0.1856,1.0,1.0,1.0,1.0,1.0,0.9971876401972103,1.0,28.9202
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,334,"Customers whose booking now has an invalid connection is delayed by less than 2 hours and returning on the same day, rebook onto other flight",rebooking,65|72|30|196|15|181|166|16|182|32,0.2430|0.2223|0.2195|0.2195|0.2030|0.2030|0.1952|0.1920|0.1920|0.1849,1.0,1.0,1.0,1.0,1.0,0.9933222998814618,1.0,28.9627
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,335,How are our customers messaged for schedule changes,rebooking,39|205|38|204|37|203|59|20|186|53,0.3037|0.3037|0.2620|0.2620|0.2597|0.2597|0.2240|0.2237|0.2237|0.2182,0.0,0.0,0.0,1.0,0.14285714285714285,0.483639123806428,0.0,28.5726
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,336,How to identify timing changes,rebooking,133|131|28|194|7|173|36|202|43|209,0.2960|0.2865|0.2838|0.2838|0.2812|0.2812|0.2678|0.2678|0.2490|0.2490,0.0,1.0,1.0,1.0,0.5,0.6860491790714993,0.4,29.0341
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,337,What is the difference between a flight delay and a schedule change (no time limit),refund,38|204|126|153|125|152|128|164|82|39,0.3520|0.3520|0.2927|0.2837|0.2714|0.2488|0.2483|0.2442|0.2388|0.2241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.3007
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,338,What airlines are included in the standard rebooking/refund options for a cancelled flight,refund,164|78|163|76|150|162|72|55|61|88,0.4287|0.3126|0.3093|0.2873|0.2819|0.2733|0.2684|0.2645|0.2305|0.2213,1.0,1.0,1.0,1.0,1.0,0.9441592263400607,0.8,30.0739
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,339,What is the policy for COC cancellation for BA ticket,refund,126|119|120|101|70|113|147|138|91|81,0.4111|0.3834|0.3455|0.3212|0.3173|0.3093|0.2828|0.2720|0.2635|0.2448,1.0,1.0,1.0,1.0,1.0,0.9438661545147247,0.6,29.5031
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,340,How do I determine which rebooking or refund options apply to a customer based on their ticketing carrier code,refund,41|207|163|74|78|53|86|125|30|196,0.2943|0.2943|0.2908|0.2885|0.2530|0.2456|0.2423|0.2393|0.2343|0.2343,1.0,1.0,1.0,1.0,1.0,0.8969391446650888,0.6,29.2707
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,341,How to rebook due to BA EI flight cancellations,refund,133|162|7|173|28|194|127|147|163|36,0.3901|0.3201|0.3086|0.3086|0.2983|0.2983|0.2975|0.2802|0.2645|0.2590,1.0,1.0,1.0,1.0,1.0,0.9136388903869314,0.6,28.8449
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,342,rebook due to Cancelled BA IB operated flights,refund,133|162|127|147|7|173|139|28|194|58,0.2877|0.2689|0.2284|0.2228|0.2186|0.2186|0.2116|0.2048|0.2048|0.2012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.4291
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,343,What are the Other airlines option for BA/IB flight cancellation,rebooking,142|67|81|83|66|78|79|28|194|53,0.2464|0.2196|0.2134|0.1968|0.1913|0.1862|0.1785|0.1760|0.1760|0.1680,1.0,1.0,1.0,1.0,1.0,0.7774950961074903,0.4,28.6039
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,344,How to rebook due to Cancelled joint business flights,refund,133|127|162|147|28|194|7|173|36|202,0.4033|0.3085|0.3072|0.3060|0.2983|0.2983|0.2950|0.2950|0.2780|0.2780,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.2231
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,345,What is Cancelled joint business flights,refund,3|169|12|178|25|191|147|119|166|58,0.3318|0.3318|0.2705|0.2705|0.2569|0.2569|0.2520|0.2453|0.2355|0.2250,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.2949
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,346,rebook due to Cancelled prime other carrier flights,refund,133|162|28|194|127|42|208|7|173|58,0.2939|0.2902|0.2726|0.2726|0.2347|0.2163|0.2163|0.2112|0.2112|0.2100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.7129
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,347,Cancelled prime other carrier flights,refund,42|208|77|135|90|76|1|167|15|181,0.1631|0.1631|0.1339|0.0867|0.0863|0.0860|0.0839|0.0839|0.0785|0.0785,1.0,1.0,1.0,1.0,1.0,0.9851514063429596,1.0,28.7382
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,348,Cancelled QR or BA*QR JOINT BUSINESS FLIGHTS,refund,3|169|87|12|178|47|213|124|4|170,0.1348|0.1348|0.1339|0.1291|0.1291|0.1219|0.1219|0.1204|0.1142|0.1142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.6933
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,349,rebook due to Cancelled QR or BA*QR JOINT BUSINESS FLIGHTS,refund,127|133|162|124|139|43|209|45|211|131,0.2301|0.1972|0.1836|0.1812|0.1736|0.1694|0.1694|0.1679|0.1679|0.1677,1.0,1.0,1.0,1.0,1.0,0.9796825595768973,1.0,28.7004
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,350,How to check if a flight is cancelled,rebooking,125|164|153|55|59|78|41|207|133|85,0.5385|0.5373|0.4764|0.4434|0.4236|0.4192|0.4138|0.4138|0.4022|0.3888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.0921
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,351,How to tell if a cancelled flight has been re-accommodated,refund,125|153|41|207|78|164|133|55|163|53,0.3915|0.3063|0.2902|0.2902|0.2872|0.2856|0.2585|0.2209|0.2206|0.2084,0.0,1.0,1.0,1.0,0.5,0.8165229378311882,0.8,31.5706
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,352,rebook due to Cancelled BA LM oprated flights,refund,133|162|7|173|127|139|147|58|43|209,0.2939|0.2757|0.2112|0.2112|0.2102|0.2063|0.2026|0.1964|0.1922|0.1922,1.0,1.0,1.0,1.0,1.0,0.9043980816456213,0.6,29.5247
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,353,rebook due to Cancelled BA VY oprated flights,refund,133|162|58|7|173|127|139|147|43|209,0.2791|0.2612|0.2236|0.2112|0.2112|0.2102|0.2063|0.2026|0.1922|0.1922,1.0,1.0,1.0,1.0,1.0,0.9489415452074043,0.6,28.5726
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,354,how to transfer paid seating when rebooking onto an alternative BA operated flight,refund,41|207|164|45|211|44|210|36|202|7,0.2660|0.2660|0.2355|0.1991|0.1991|0.1675|0.1675|0.1618|0.1618|0.1616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.2922
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,355,Calculation for payment for extra seat,rebooking,125|120|124|132|133|146|137|154|102|119,0.2471|0.2449|0.2434|0.2257|0.2126|0.2105|0.2094|0.2033|0.1870|0.1855,0.0,1.0,1.0,1.0,0.3333333333333333,0.5706417189553201,0.4,29.2579
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,356,Customer has a same day return trip but got affected by schedule change. How can he rebook or get a refund,refund,41|207|153|38|204|150|72|125|39|205,0.3252|0.3252|0.2896|0.2881|0.2881|0.2580|0.2469|0.2442|0.2085|0.2085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.1121
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,357,"Customer has already paid for the seat, now customer wants to change the seat, does he have to pay the difference",refund,7|173|41|207|29|195|31|197|163|117,0.3026|0.3026|0.2998|0.2998|0.2419|0.2419|0.2390|0.2390|0.2316|0.2315,0.0,0.0,0.0,1.0,0.1,0.2890648263178879,0.0,29.1836
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,358,"Customer has already paid for the seat, now customer wants to change the seat which has lower charges, is he eligible for the refund",refund,74|41|207|31|197|78|116|7|173|42,0.3517|0.2943|0.2943|0.2328|0.2328|0.2276|0.2260|0.2243|0.2243|0.2238,1.0,1.0,1.0,1.0,1.0,0.8315546295836225,0.2,28.9665
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,359,Can the seat be changed at the last minute,refund,1|167|135|36|202|68|131|109|118|3,0.3005|0.3005|0.2166|0.1565|0.1565|0.1522|0.1396|0.1374|0.1374|0.1240,0.0,1.0,1.0,1.0,0.3333333333333333,0.6807182344492225,0.6,28.2116
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,360,is the seat number guaranteed and will not be changed,refund,74|160|3|169|78|25|191|166|131|65,0.3272|0.3148|0.2808|0.2808|0.2142|0.2127|0.2127|0.2095|0.1938|0.1834,0.0,0.0,0.0,1.0,0.1111111111111111,0.3010299956639812,0.0,28.9551
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,361,What option does the passnger have if seat numbers are changed,refund,142|29|195|96|99|4|170|163|55|124,0.2094|0.1780|0.1780|0.1690|0.1513|0.1319|0.1319|0.1242|0.1176|0.1173,1.0,1.0,1.0,1.0,1.0,0.7928654229965442,0.2,29.3147
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,362,"Customer is travelling with family , will they be seated together, In case BA changes the seats",refund,78|74|64|153|29|195|31|197|88|150,0.3007|0.2797|0.2404|0.2297|0.2243|0.2243|0.2226|0.2226|0.2201|0.2170,0.0,1.0,1.0,1.0,0.3333333333333333,0.5723986829443736,0.4,29.0873
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,363,Within how many days can a claim be raised for refund on paid seating,refund,114|76|74|6|172|71|78|41|207|53,0.3101|0.2502|0.2495|0.2450|0.2450|0.2332|0.2253|0.2213|0.2213|0.2166,1.0,1.0,1.0,1.0,1.0,0.9403962390375307,0.8,28.6472
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,364,"Passenger had paid for cabin upgrade, but had to pay extra for seat selection as well, can he claim refund for the paid seat selection",refund,28|194|41|207|58|54|86|7|173|29,0.2069|0.2069|0.2043|0.2043|0.1972|0.1950|0.1783|0.1636|0.1636|0.1623,0.0,1.0,1.0,1.0,0.3333333333333333,0.6657041185227075,0.6,29.0063
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,365,"Passenger had paid for cabin upgrade from World Traveller to World Traveller Plus, but had to pay extra for seat selection as well, can he claim refund for the paid seat selection",refund,41|207|28|194|7|173|58|54|165|78,0.2323|0.2323|0.2311|0.2311|0.1999|0.1999|0.1972|0.1826|0.1761|0.1726,1.0,1.0,1.0,1.0,1.0,0.8899603164338973,0.4,28.8201
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,366,"Customer had paid for an exit seat, informed BA after 72 hrs that due to injury he cannot sit in the exit row , can he apply for refund",refund,162|41|207|117|69|78|98|131|86|165,0.2391|0.2307|0.2307|0.2056|0.1855|0.1745|0.1726|0.1726|0.1690|0.1687,0.0,1.0,1.0,1.0,0.5,0.8201741356762527,0.8,29.1829
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,367,"Customer had paid for an exit seat, informed BA 3days before that he cannot sit in the exit row , can he apply for refund",refund,41|207|69|62|121|64|165|61|78|164,0.2100|0.2100|0.1741|0.1690|0.1584|0.1545|0.1457|0.1450|0.1395|0.1352,1.0,1.0,1.0,1.0,1.0,0.9937947856332163,1.0,29.0742
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,368,Can a customer ask for a refund against a paid seat voucher,refund,41|207|53|78|125|76|11|177|150|64,0.4013|0.4013|0.3161|0.2933|0.2784|0.2677|0.2565|0.2565|0.2499|0.2449,1.0,1.0,1.0,1.0,1.0,0.931177758276532,0.6,28.5147
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,369,Can I cancel my avios only flight,refund,15|181|105|128|112|83|101|35|201|59,0.2202|0.2202|0.1801|0.1641|0.1605|0.1477|0.1460|0.1402|0.1402|0.1326,0.0,0.0,0.0,1.0,0.16666666666666666,0.4227898344066503,0.0,29.1211
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,370,What are the Terms and condtions to cancel avios only flight,refund,78|7|173|82|105|133|86|131|43|209,0.2762|0.2382|0.2382|0.2370|0.2278|0.2157|0.2130|0.2082|0.2040|0.2040,1.0,1.0,1.0,1.0,1.0,0.8065735963827293,0.2,27.8821
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,371,How many Avios will I earn on flights,rebooking,6|172|15|181|30|196|141|128|13|179,0.2429|0.2429|0.2300|0.2300|0.2296|0.2296|0.2017|0.2005|0.1913|0.1913,0.0,0.0,0.0,1.0,0.1111111111111111,0.36181498356361597,0.0,28.3258
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,372,What are the factors that decide the amount of avios earned in flights,rebooking,98|111|61|94|121|27|193|13|179|62,0.3294|0.3092|0.2972|0.2865|0.2794|0.2653|0.2653|0.2625|0.2625|0.2428,1.0,1.0,1.0,1.0,1.0,0.949671989333555,0.8,28.2849
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,373,Who can earn Avios,rebooking,150|164|153|128|161|11|177|2|168|25,0.1458|0.1194|0.1149|0.1069|0.1021|0.1003|0.1003|0.0973|0.0973|0.0924,1.0,1.0,1.0,1.0,1.0,0.9182162519778517,0.6,27.8228
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,374,Will I earn Avios If I purchase tickets,rebooking,59|165|125|121|153|151|55|99|124|164,0.2532|0.2494|0.2138|0.1760|0.1667|0.1605|0.1538|0.1477|0.1474|0.1428,0.0,0.0,1.0,1.0,0.25,0.5049197748991976,0.2,28.8067
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,375,Can someone else earn Avios if I fly,rebooking,59|153|55|165|64|124|164|151|4|170,0.2204|0.1626|0.1582|0.1575|0.1541|0.1510|0.1458|0.1369|0.1319|0.1319,0.0,0.0,1.0,1.0,0.2,0.4860089900278708,0.2,28.1703
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,376,Can we earn avios with extra baggage,ticketing,150|140|139|149|8|174|41|207|73|141,0.2544|0.2421|0.2370|0.2230|0.2204|0.2204|0.1813|0.1813|0.1804|0.1804,1.0,1.0,1.0,1.0,1.0,0.7903864795495061,0.2,27.505
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,377,Will I earn avios if we purchase additional baggage,ticketing,73|59|41|207|165|55|64|140|8|174,0.2402|0.2001|0.1995|0.1995|0.1946|0.1829|0.1828|0.1798|0.1797|0.1797,0.0,0.0,0.0,1.0,0.14285714285714285,0.3333333333333333,0.0,28.275
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,378,Can passenger change paid seats if there is involuntary change,refund,165|153|164|149|58|37|203|55|159|39,0.2994|0.2913|0.2495|0.2471|0.2193|0.2107|0.2107|0.2099|0.2093|0.2082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.9367
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,379,Do customers get free change for paid seats if changes are done by BA,refund,41|207|44|210|153|59|149|37|203|80,0.2083|0.2083|0.1923|0.1923|0.1788|0.1734|0.1665|0.1468|0.1468|0.1443,1.0,1.0,1.0,1.0,1.0,0.9842184869190973,1.0,28.9988
mod_0019,entity_heuristic_w6,openai_text-embedding-3-large,Qdrant,dense_cosine,Amazon Rerank v1,overlap_relevance,380,Do customers need to pay anything extra for change paid seats in cases of involuntary changes,refund,39|205|98|163|153|111|41|207|86|125,0.3081|0.3081|0.2835|0.2723|0.2722|0.2679|0.2553|0.2553|0.2537|0.2523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0817
